time,value
2010-09-09 00:00:00+00:00,1.7938709259033203
2010-09-10 00:00:00+00:00,0.8293951749801636
2010-09-11 00:00:00+00:00,0.4603225886821747
2010-09-12 00:00:00+00:00,0.17959678173065186
2010-09-13 00:00:00+00:00,1.8379838466644287
2010-09-14 00:00:00+00:00,0.12629032135009766
2010-09-15 00:00:00+00:00,11.330039978027344
2010-09-16 00:00:00+00:00,1.4392338991165161
2010-09-17 00:00:00+00:00,3.639636993408203
2010-09-18 00:00:00+00:00,1.1088709831237793
2010-09-19 00:00:00+00:00,0.029798386618494987
2010-09-20 00:00:00+00:00,0.0010483870282769203
2010-09-21 00:00:00+00:00,0.006814516149461269
2010-09-22 00:00:00+00:00,0.0
2010-09-23 00:00:00+00:00,0.007983870804309845
2010-09-24 00:00:00+00:00,3.8575000762939453
2010-09-25 00:00:00+00:00,8.085201263427734
2010-09-26 00:00:00+00:00,1.1713306903839111
2010-09-27 00:00:00+00:00,1.738951563835144
2010-09-28 00:00:00+00:00,4.207258224487305
2010-09-29 00:00:00+00:00,0.2576209604740143
2010-09-30 00:00:00+00:00,0.3058064579963684
2010-10-01 00:00:00+00:00,2.2101612091064453
2010-10-02 00:00:00+00:00,11.105524063110352
2010-10-03 00:00:00+00:00,0.1889112889766693
2010-10-04 00:00:00+00:00,0.006814516149461269
2010-10-05 00:00:00+00:00,0.0729435458779335
2010-10-06 00:00:00+00:00,0.03705644980072975
2010-10-07 00:00:00+00:00,0.03604838624596596
2010-10-08 00:00:00+00:00,0.0
2010-10-09 00:00:00+00:00,0.039475806057453156
2010-10-10 00:00:00+00:00,0.003548386972397566
2010-10-11 00:00:00+00:00,0.0013709677150472999
2010-10-12 00:00:00+00:00,0.003951612859964371
2010-10-13 00:00:00+00:00,0.0006048387149348855
2010-10-14 00:00:00+00:00,0.010604838840663433
2010-10-15 00:00:00+00:00,0.06407257914543152
2010-10-16 00:00:00+00:00,10.203508377075195
2010-10-17 00:00:00+00:00,3.4725403785705566
2010-10-18 00:00:00+00:00,0.021935483440756798
